Annotation,Number of peaks,Total size (bp),Log2 Ratio (obs/exp),LogP enrichment (+values depleted),Short Name,Total peaks,Percentage (%),Control Short Name,Peak Type,Peak Caller,Significance Threshold,Unique
pseudo,18.0,568406,2.127,-14.79,K4me3_ctrl2,19737.0,0.09119927040583675,IgG,narrow,macs2,0.05,K4me3_ctrl2-IgG-narrow-macs2-0.05
Exon,1615.0,34649660,2.685,-1694.675,K4me3_ctrl2,19737.0,8.182601205857019,IgG,narrow,macs2,0.05,K4me3_ctrl2-IgG-narrow-macs2-0.05
Intron,10532.0,950192224,0.612,-1405.96,K4me3_ctrl2,19737.0,53.36170643968181,IgG,narrow,macs2,0.05,K4me3_ctrl2-IgG-narrow-macs2-0.05
Intergenic,2728.0,1652705983,-2.135,9327.251,K4me3_ctrl2,19737.0,13.821756092617926,IgG,narrow,macs2,0.05,K4me3_ctrl2-IgG-narrow-macs2-0.05
Promoter,3462.0,30228069,3.982,-6602.168,K4me3_ctrl2,19737.0,17.540659674722605,IgG,narrow,macs2,0.05,K4me3_ctrl2-IgG-narrow-macs2-0.05
5UTR,781.0,2376534,5.502,-2234.091,K4me3_ctrl2,19737.0,3.9570350103865835,IgG,narrow,macs2,0.05,K4me3_ctrl2-IgG-narrow-macs2-0.05
snoRNA,0.0,19,-0.0,0.0,K4me3_ctrl2,19737.0,0.0,IgG,narrow,macs2,0.05,K4me3_ctrl2-IgG-narrow-macs2-0.05
rRNA,0.0,5631,-0.058,0.041,K4me3_ctrl2,19737.0,0.0,IgG,narrow,macs2,0.05,K4me3_ctrl2-IgG-narrow-macs2-0.05
3UTR,162.0,20766505,0.033,-0.924,K4me3_mut1,20762.0,0.7802716501300453,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
miRNA,4.0,31126,4.075,-9.12,K4me3_mut1,20762.0,0.019265966669877663,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
ncRNA,120.0,3444819,2.191,-91.829,K4me3_mut1,20762.0,0.5779790000963297,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
TTS,337.0,27332886,0.693,-36.616,K4me3_mut1,20762.0,1.623157691937193,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
pseudo,20.0,568406,2.206,-17.113,K4me3_mut1,20762.0,0.0963298333493883,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
Exon,1535.0,34649660,2.538,-1474.466,K4me3_mut1,20762.0,7.393314709565553,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
Intron,11587.0,950192224,0.677,-1888.944,K4me3_mut1,20762.0,55.80868895096811,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
Intergenic,2862.0,1652705983,-2.139,9828.817,K4me3_mut1,20762.0,13.784799152297467,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
Promoter,3368.0,30228069,3.869,-6152.151,K4me3_mut1,20762.0,16.22194393603699,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
5UTR,767.0,2376534,5.403,-2141.573,K4me3_mut1,20762.0,3.6942491089490415,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
snoRNA,0.0,19,-0.0,0.0,K4me3_mut1,20762.0,0.0,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
rRNA,0.0,5631,-0.061,0.043,K4me3_mut1,20762.0,0.0,IgG,narrow,macs2,0.05,K4me3_mut1-IgG-narrow-macs2-0.05
3UTR,177.0,20766505,0.062,-1.223,K4me3_ctrl1,22234.0,0.7960780786183322,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
miRNA,3.0,31126,3.561,-6.09,K4me3_ctrl1,22234.0,0.013492848790141225,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
ncRNA,134.0,3444819,2.252,-106.672,K4me3_ctrl1,22234.0,0.6026805792929748,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
TTS,357.0,27332886,0.677,-37.146,K4me3_ctrl1,22234.0,1.6056490060268058,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
pseudo,20.0,568406,2.107,-16.032,K4me3_ctrl1,22234.0,0.08995232526760817,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
Exon,1707.0,34649660,2.593,-1695.231,K4me3_ctrl1,22234.0,7.677430961590358,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
Intron,12220.0,950192224,0.655,-1864.301,K4me3_ctrl1,22234.0,54.960870738508596,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
Intergenic,3319.0,1652705983,-2.024,9960.958,K4me3_ctrl1,22234.0,14.927588378159577,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
Promoter,3479.0,30228069,3.817,-6226.861,K4me3_ctrl1,22234.0,15.64720698030044,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
5UTR,818.0,2376534,5.397,-2280.369,K4me3_ctrl1,22234.0,3.6790501034451744,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
snoRNA,0.0,19,-0.0,0.0,K4me3_ctrl1,22234.0,0.0,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
rRNA,0.0,5631,-0.065,0.046,K4me3_ctrl1,22234.0,0.0,IgG,narrow,macs2,0.05,K4me3_ctrl1-IgG-narrow-macs2-0.05
TTS,0.0,1101,-0.454,0.366,IgG,20.0,0.0,IgG,narrow,macs2,0.05,IgG-IgG-narrow-macs2-0.05
pseudo,0.0,2664,-0.94,0.898,IgG,20.0,0.0,IgG,narrow,macs2,0.05,IgG-IgG-narrow-macs2-0.05
Intron,0.0,4150,-1.303,1.417,IgG,20.0,0.0,IgG,narrow,macs2,0.05,IgG-IgG-narrow-macs2-0.05
Intergenic,20.0,51673,0.232,-3.217,IgG,20.0,100.0,IgG,narrow,macs2,0.05,IgG-IgG-narrow-macs2-0.05
Promoter,0.0,1101,-0.454,0.366,IgG,20.0,0.0,IgG,narrow,macs2,0.05,IgG-IgG-narrow-macs2-0.05
